Time,Venue,Code,RaceNo,RunnerNo,RunnerName,Type,Market,Bookie,Odds,Result
6/20/2025 21:28,MELTON,Harness,8,6,NIGHT FLIGHT,CASH,Fixed Win,Sportsbet,41,Success
6/20/2025 21:28,MELTON,Harness,8,6,NIGHT FLIGHT,CASH,Fixed Win,BetRight,34,Error
6/20/2025 21:28,MELTON,Harness,8,6,NIGHT FLIGHT,CASH,Fixed Win,Betr,29,Error
6/20/2025 21:28,MELTON,Harness,8,4,ALDEBARAN ZENDAYA,CASH,Fixed Win,Tabtouch,13,Error
6/20/2025 21:28,MELTON,Harness,8,4,ALDEBARAN ZENDAYA,CASH,Fixed Win,Sportsbet,15,Success
6/20/2025 21:28,MELTON,Harness,8,4,ALDEBARAN ZENDAYA,CASH,Fixed Win,Betr,14,Success
6/20/2025 21:26,MELTON,Harness,8,7,GIANVITO,CASH,Fixed Win,Sportsbet,3.4,Success
6/20/2025 21:26,NEWCASTLE,Harness,9,3,MICKEYS RUN,CASH,Fixed Win,Tabtouch,3,Error
6/20/2025 21:26,NEWCASTLE,Harness,9,3,MICKEYS RUN,CASH,Fixed Win,TAB,3.1,Error
6/20/2025 21:26,NEWCASTLE,Harness,9,3,MICKEYS RUN,CASH,Fixed Win,Sportsbet,3,Error
6/20/2025 21:26,NEWCASTLE,Harness,9,3,MICKEYS RUN,CASH,Fixed Win,Betr,3,Error
6/20/2025 21:24,WAGGA,Greyhounds,10,5,DANA PAULINE,CASH,Fixed Win,TAB,41,Success
6/20/2025 21:24,WAGGA,Greyhounds,10,5,DANA PAULINE,CASH,Fixed Win,Sportsbet,41,Success
6/20/2025 21:24,WAGGA,Greyhounds,10,5,DANA PAULINE,CASH,Fixed Win,BetRight,34,Error
6/20/2025 21:24,WAGGA,Greyhounds,10,5,DANA PAULINE,CASH,Fixed Win,Betr,41,Success
6/20/2025 21:24,WAGGA,Greyhounds,10,6,BIANCA'S MATE,CASH,Fixed Win,Tabtouch,21,Success
6/20/2025 21:24,NEWCASTLE,Harness,9,8,MIRA DOMINA,CASH,Fixed Win,Betr,41,Success
6/20/2025 21:23,NEWCASTLE,Harness,9,8,MIRA DOMINA,CASH,Fixed Win,TAB,34,Error
6/20/2025 21:23,NEWCASTLE,Harness,9,8,MIRA DOMINA,CASH,Fixed Win,Sportsbet,31,Error
6/20/2025 21:23,WAGGA,Greyhounds,10,6,BIANCA'S MATE,CASH,Fixed Win,TAB,19,Error
6/20/2025 21:23,WAGGA,Greyhounds,10,6,BIANCA'S MATE,CASH,Fixed Win,Sportsbet,23,Success
6/20/2025 21:23,WAGGA,Greyhounds,10,6,BIANCA'S MATE,CASH,Fixed Win,Betr,23,Success
6/20/2025 21:22,NEWCASTLE,Harness,9,6,BARSHOC,CASH,Fixed Win,TAB,41,Error
6/20/2025 21:22,NEWCASTLE,Harness,9,10,BLAZING HIGH,CASH,Fixed Win,Tabtouch,26,Success
6/20/2025 21:22,NEWCASTLE,Harness,9,10,BLAZING HIGH,CASH,Fixed Win,TAB,23,Error
6/20/2025 21:21,NEWCASTLE,Harness,9,10,BLAZING HIGH,CASH,Fixed Win,BetRight,31,Success
6/20/2025 21:21,NEWCASTLE,Harness,9,10,BLAZING HIGH,CASH,Fixed Win,Sportsbet,34,Error
6/20/2025 21:21,NEWCASTLE,Harness,9,10,BLAZING HIGH,CASH,Fixed Win,Betr,34,Error
6/20/2025 21:13,GLOUCESTER PARK,Harness,4,5,WHATARETHEODDS,CASH,Fixed Win,Sportsbet,15,Error
6/20/2025 21:13,GLOUCESTER PARK,Harness,4,5,WHATARETHEODDS,CASH,Fixed Win,TAB,19,Success
6/20/2025 21:07,GLOUCESTER PARK,Harness,4,2,ALCOPONY,CASH,Fixed Win,Tabtouch,4,Success
6/20/2025 21:06,GLOUCESTER PARK,Harness,4,5,WHATARETHEODDS,CASH,Fixed Win,BetRight,17,Error
6/20/2025 21:02,WAGGA,Greyhounds,9,8,EDGE OF FAITH,CASH,Fixed Win,Sportsbet,4.4,Success
6/20/2025 21:02,PARKES,Harness,6,9,LEAD ROLE,CASH,Fixed Win,BetRight,19,Success
6/20/2025 21:01,PARKES,Harness,6,1,CARIBBEAN PAT,CASH,Fixed Win,BetRight,2.5,Success
6/20/2025 21:01,PARKES,Harness,6,1,CARIBBEAN PAT,CASH,Fixed Win,Betr,2.5,Success
6/20/2025 20:59,MANDURAH,Greyhounds,1,5,GETTIN' TIPSY,CASH,Fixed Win,TAB,13,Error
6/20/2025 20:59,MANDURAH,Greyhounds,1,5,GETTIN' TIPSY,CASH,Fixed Win,Betr,15,Success
6/20/2025 20:59,MANDURAH,Greyhounds,1,5,GETTIN' TIPSY,CASH,Fixed Win,Tabtouch,16,Success
6/20/2025 20:58,MANDURAH,Greyhounds,1,5,GETTIN' TIPSY,CASH,Fixed Win,Sportsbet,16,Error
6/20/2025 20:57,MELTON,Harness,7,3,THE VILLAIN,CASH,Fixed Win,Tabtouch,1.8,Success
6/20/2025 20:57,MELTON,Harness,7,3,THE VILLAIN,CASH,Fixed Win,BetRight,1.8,Success
6/20/2025 20:57,MELTON,Harness,7,3,THE VILLAIN,CASH,Fixed Win,Betr,1.8,Success
6/20/2025 20:46,WAGGA,Greyhounds,8,8,QUEEN OF SPADES,CASH,Fixed Win,BetRight,6.75,Error
6/20/2025 20:42,BENDIGO,Greyhounds,6,2,OVER ACHIEVER,CASH,Fixed Win,Tabtouch,4,Error
6/20/2025 20:42,BENDIGO,Greyhounds,6,2,OVER ACHIEVER,CASH,Fixed Win,Betr,4.6,Success
6/20/2025 20:40,BENDIGO,Greyhounds,6,2,OVER ACHIEVER,CASH,Fixed Win,BetRight,5,Error
6/20/2025 20:35,GLOUCESTER PARK,Harness,3,1,MONTANA D J NZ,CASH,Fixed Win,Betr,2.9,Success
6/20/2025 20:35,GLOUCESTER PARK,Harness,3,5,SUGAR APPLE NZ,CASH,Fixed Win,Tabtouch,17,Success
6/20/2025 20:35,GLOUCESTER PARK,Harness,3,5,SUGAR APPLE NZ,CASH,Fixed Win,Sportsbet,15,Error
6/20/2025 20:33,GLOUCESTER PARK,Harness,3,1,MONTANA D J NZ,CASH,Fixed Win,Tabtouch,3.3,Success
6/20/2025 20:28,PARKES,Harness,5,4,RIVERINA FLASH,CASH,Fixed Win,Sportsbet,1.9,Error
6/20/2025 20:25,PARKES,Harness,5,4,RIVERINA FLASH,CASH,Fixed Win,Tabtouch,1.9,Success
6/20/2025 20:16,NEWCASTLE,Harness,7,10,BOUGANVILLEA,CASH,Fixed Win,Tabtouch,6.5,Error
6/20/2025 20:15,NEWCASTLE,Harness,7,10,BOUGANVILLEA,CASH,Fixed Win,Sportsbet,6.5,Error
6/20/2025 20:15,NEWCASTLE,Harness,7,10,BOUGANVILLEA,CASH,Fixed Win,BetRight,6.5,Error
6/20/2025 20:14,RICHMOND STRAIGHT,Greyhounds,4,7,SISTER THREE,CASH,Fixed Win,Tabtouch,8,Success
6/20/2025 20:14,RICHMOND STRAIGHT,Greyhounds,4,7,SISTER THREE,CASH,Fixed Win,Betr,8,Success
6/20/2025 20:14,RICHMOND STRAIGHT,Greyhounds,4,7,SISTER THREE,CASH,Fixed Win,Sportsbet,8,Success
6/20/2025 20:13,NEWCASTLE,Harness,7,4,RACING WRITER,CASH,Fixed Win,Tabtouch,3.2,Success
6/20/2025 20:12,NEWCASTLE,Harness,7,4,RACING WRITER,CASH,Fixed Win,Sportsbet,3.2,Success
6/20/2025 20:12,NEWCASTLE,Harness,7,4,RACING WRITER,CASH,Fixed Win,Betr,3.2,Success
6/20/2025 20:10,WAGGA,Greyhounds,6,8,ASTON LAMBADA,CASH,Fixed Win,Betr,4.6,Error
6/20/2025 20:09,WAGGA,Greyhounds,6,8,ASTON LAMBADA,CASH,Fixed Win,BetRight,5.25,Error
6/20/2025 20:09,REDCLIFFE,Harness,6,3,BEACH MAGIC,CASH,Fixed Win,Tabtouch,5,Error
6/20/2025 20:09,REDCLIFFE,Harness,6,3,BEACH MAGIC,CASH,Fixed Win,Betr,5,Error
6/20/2025 20:08,REDCLIFFE,Harness,6,3,BEACH MAGIC,CASH,Fixed Win,BetRight,5.5,Error
6/20/2025 20:05,REDCLIFFE,Harness,6,3,BEACH MAGIC,CASH,Fixed Win,TAB,7,Error
6/20/2025 20:05,REDCLIFFE,Harness,6,3,BEACH MAGIC,CASH,Fixed Win,Sportsbet,6.5,Error
6/20/2025 20:05,REDCLIFFE,Harness,6,4,DONT FEAR FOR ME,CASH,Fixed Win,Tabtouch,21,Error
6/20/2025 20:05,REDCLIFFE,Harness,6,4,DONT FEAR FOR ME,CASH,Fixed Win,Betr,26,Success
6/20/2025 20:04,REDCLIFFE,Harness,6,4,DONT FEAR FOR ME,CASH,Fixed Win,Sportsbet,26,Error
6/20/2025 20:03,REDCLIFFE,Harness,6,7,SPORTS BOUNTY,CASH,Fixed Win,TAB,17,Error
6/20/2025 20:03,REDCLIFFE,Harness,6,7,SPORTS BOUNTY,CASH,Fixed Win,Sportsbet,19,Success
6/20/2025 20:02,REDCLIFFE,Harness,6,9,ISLA AND ADDIE,CASH,Fixed Win,Tabtouch,9.5,Error
6/20/2025 20:02,REDCLIFFE,Harness,6,9,ISLA AND ADDIE,CASH,Fixed Win,Sportsbet,11,Success
6/20/2025 20:02,REDCLIFFE,Harness,6,9,ISLA AND ADDIE,CASH,Fixed Win,TAB,11,Error
6/20/2025 20:02,REDCLIFFE,Harness,6,9,ISLA AND ADDIE,CASH,Fixed Win,Betr,11,Success
6/20/2025 20:02,GEELONG,Greyhounds,4,8,IDRON BALE,CASH,Fixed Win,Sportsbet,10,Success
6/20/2025 20:02,REDCLIFFE,Harness,6,9,ISLA AND ADDIE,CASH,Fixed Win,BetRight,9,Error
6/20/2025 20:01,GLOUCESTER PARK,Harness,2,6,CROWD CONTROL,CASH,Fixed Win,BetRight,26,Error
6/20/2025 20:00,BENDIGO,Greyhounds,4,8,THAT'S A BOODIE,CASH,Fixed Win,Sportsbet,12,Error
6/20/2025 19:55,GLOUCESTER PARK,Harness,2,12,FASTER THAN DAD,CASH,Fixed Win,Tabtouch,21,Error
6/20/2025 19:55,GLOUCESTER PARK,Harness,2,12,FASTER THAN DAD,CASH,Fixed Win,TAB,17,Error
6/20/2025 19:55,GLOUCESTER PARK,Harness,2,12,FASTER THAN DAD,CASH,Fixed Win,Sportsbet,22,Success
6/20/2025 19:55,GLOUCESTER PARK,Harness,2,12,FASTER THAN DAD,CASH,Fixed Win,Betr,21,Success
6/20/2025 19:54,PARKES,Harness,4,2,NOSAER,CASH,Fixed Win,TAB,1.9,Error
6/20/2025 19:50,PARKES,Harness,4,4,ROSIE ROMANCE,CASH,Fixed Win,TAB,11,Error
6/20/2025 19:42,WAGGA,Greyhounds,5,2,TANGO ANNA,CASH,Fixed Win,Tabtouch,20,Error
6/20/2025 19:42,WAGGA,Greyhounds,5,2,TANGO ANNA,CASH,Fixed Win,TAB,21,Error
6/20/2025 19:41,WAGGA,Greyhounds,5,2,TANGO ANNA,CASH,Fixed Win,Sportsbet,21,Error
6/20/2025 19:41,WAGGA,Greyhounds,5,2,TANGO ANNA,CASH,Fixed Win,Betr,26,Success
6/20/2025 19:37,NEWCASTLE,Harness,6,3,JAY OK,CASH,Fixed Win,TAB,1.7,Error
6/20/2025 19:34,NEWCASTLE,Harness,6,3,JAY OK,CASH,Fixed Win,Tabtouch,1.85,Error
6/20/2025 19:34,NEWCASTLE,Harness,6,3,JAY OK,CASH,Fixed Win,Sportsbet,1.9,Success
6/20/2025 19:34,NEWCASTLE,Harness,6,3,JAY OK,CASH,Fixed Win,BetRight,1.9,Success
6/20/2025 19:30,REDCLIFFE,Harness,5,7,KODA DA MODA,CASH,Fixed Win,TAB,5.5,Error
6/20/2025 19:29,REDCLIFFE,Harness,5,6,CALL ME TROUBLE NZ,CASH,Fixed Win,TAB,16,Error
6/20/2025 19:29,REDCLIFFE,Harness,5,6,CALL ME TROUBLE NZ,CASH,Fixed Win,Betr,18,Success
6/20/2025 19:29,REDCLIFFE,Harness,5,6,CALL ME TROUBLE NZ,CASH,Fixed Win,Sportsbet,17,Success
6/20/2025 19:28,REDCLIFFE,Harness,5,5,SON OF A SUN NZ,CASH,Fixed Win,Betr,29,Success
6/20/2025 19:28,REDCLIFFE,Harness,5,5,SON OF A SUN NZ,CASH,Fixed Win,Sportsbet,31,Success
6/20/2025 19:26,GLOUCESTER PARK,Harness,1,10,FEELING ACES,CASH,Fixed Win,Tabtouch,31,Success
6/20/2025 19:26,GLOUCESTER PARK,Harness,1,10,FEELING ACES,CASH,Fixed Win,TAB,31,Error
6/20/2025 19:25,GEELONG,Greyhounds,2,2,FEELIN' FREE,CASH,Fixed Win,Tabtouch,2.6,Error
6/20/2025 19:25,GEELONG,Greyhounds,2,2,FEELIN' FREE,CASH,Fixed Win,TAB,2.6,Error
6/20/2025 19:25,GEELONG,Greyhounds,2,2,FEELIN' FREE,CASH,Fixed Win,Sportsbet,2.6,Error
6/20/2025 19:25,GEELONG,Greyhounds,2,2,FEELIN' FREE,CASH,Fixed Win,Betr,2.6,Error
6/20/2025 19:25,GEELONG,Greyhounds,2,3,VOLTS,CASH,Fixed Win,TAB,9.5,Error
6/20/2025 19:25,GEELONG,Greyhounds,2,3,VOLTS,CASH,Fixed Win,Betr,10,Success
6/20/2025 19:24,GLOUCESTER PARK,Harness,1,1,MIKIPELO,CASH,Fixed Win,Sportsbet,12,Error
6/20/2025 19:24,GLOUCESTER PARK,Harness,1,1,MIKIPELO,CASH,Fixed Win,Betr,13,Success
6/20/2025 19:23,GLOUCESTER PARK,Harness,1,1,MIKIPELO,CASH,Fixed Win,TAB,12,Error
6/20/2025 19:22,WAGGA,Greyhounds,4,8,SILVERTREE NACHO,CASH,Fixed Win,Tabtouch,8,Error
6/20/2025 19:22,WAGGA,Greyhounds,4,8,SILVERTREE NACHO,CASH,Fixed Win,TAB,8.5,Success
6/20/2025 19:22,WAGGA,Greyhounds,4,8,SILVERTREE NACHO,CASH,Fixed Win,BetRight,8.5,Success
6/20/2025 19:17,PARKES,Harness,3,8,FOZZ,CASH,Fixed Win,TAB,5.5,Error
6/20/2025 19:17,PARKES,Harness,3,8,FOZZ,CASH,Fixed Win,Sportsbet,6,Success
6/20/2025 19:17,PARKES,Harness,3,8,FOZZ,CASH,Fixed Win,Betr,6,Success
6/20/2025 19:16,PARKES,Harness,3,8,FOZZ,CASH,Fixed Win,BetRight,5.75,Error
6/20/2025 19:15,GLOUCESTER PARK,Harness,1,2,DARK EYES,CASH,Fixed Win,Tabtouch,2.4,Success
6/20/2025 19:13,MELTON,Harness,4,1,NOTHING SWEETER,CASH,Fixed Win,TAB,4,Error
6/20/2025 19:11,RICHMOND STRAIGHT,Greyhounds,1,2,JAMAL WICK,CASH,Fixed Win,TAB,4.2,Error
6/20/2025 19:10,MELTON,Harness,4,4,LADY IN LINE,CASH,Fixed Win,Sportsbet,14,Error
6/20/2025 19:09,BENDIGO,Greyhounds,2,4,MIDNIGHT THUNDER,CASH,Fixed Win,Sportsbet,23,Success
6/20/2025 19:09,BENDIGO,Greyhounds,2,4,MIDNIGHT THUNDER,CASH,Fixed Win,BetRight,23,Error
6/20/2025 19:09,BENDIGO,Greyhounds,2,4,MIDNIGHT THUNDER,CASH,Fixed Win,Betr,21,Success
6/20/2025 19:09,MELTON,Harness,4,6,I LIKE WHAT I SEE,CASH,Fixed Win,TAB,17,Error
6/20/2025 19:09,MELTON,Harness,4,6,I LIKE WHAT I SEE,CASH,Fixed Win,Sportsbet,19,Success
6/20/2025 19:09,MELTON,Harness,4,1,NOTHING SWEETER,CASH,Fixed Win,Tabtouch,4.6,Success
6/20/2025 19:09,MELTON,Harness,4,1,NOTHING SWEETER,CASH,Fixed Win,Betr,4.6,Success
6/20/2025 19:08,MELTON,Harness,4,6,I LIKE WHAT I SEE,CASH,Fixed Win,BetRight,19,Error
6/20/2025 18:58,REDCLIFFE,Harness,4,3,MY ULTIMATE FELIX,CASH,Fixed Win,BetRight,9,Error
6/20/2025 18:46,PARKES,Harness,2,2,LADY ROCKABELLUM,CASH,Fixed Win,Tabtouch,3.2,Success
6/20/2025 18:46,PARKES,Harness,2,2,LADY ROCKABELLUM,CASH,Fixed Win,Sportsbet,3.2,Success
6/20/2025 18:46,PARKES,Harness,2,2,LADY ROCKABELLUM,CASH,Fixed Win,Betr,3.2,Success
6/20/2025 18:46,PARKES,Harness,2,2,LADY ROCKABELLUM,CASH,Fixed Win,BetRight,3.1,Error
6/20/2025 18:44,MELTON,Harness,3,12,DEVILS BLING,CASH,Fixed Win,TAB,1.85,Error
6/20/2025 18:44,MELTON,Harness,3,12,DEVILS BLING,CASH,Fixed Win,Sportsbet,1.95,Error
6/20/2025 18:43,Q1 LAKESIDE,Greyhounds,12,8,BLUE HAZE,CASH,Fixed Win,Sportsbet,7,Error
6/20/2025 18:41,MELTON,Harness,3,12,DEVILS BLING,CASH,Fixed Win,Tabtouch,2.2,Success
6/20/2025 18:41,Q1 LAKESIDE,Greyhounds,12,2,DASHING TURBO,CASH,Fixed Win,Tabtouch,8.5,Success
6/20/2025 18:39,Q1 LAKESIDE,Greyhounds,12,2,DASHING TURBO,CASH,Fixed Win,TAB,7.5,Error
6/20/2025 18:39,Q1 LAKESIDE,Greyhounds,12,2,DASHING TURBO,CASH,Fixed Win,Betr,8.5,Success
6/20/2025 18:38,Q1 LAKESIDE,Greyhounds,12,2,DASHING TURBO,CASH,Fixed Win,Sportsbet,9,Error
6/20/2025 18:35,WARRAGUL,Greyhounds,12,2,LUCA SKYWALKER,CASH,Fixed Win,Sportsbet,8,Error
6/20/2025 18:34,NEWCASTLE,Harness,4,4,THE CID,CASH,Fixed Win,BetRight,10,Error
6/20/2025 18:33,THE GARDENS,Greyhounds,11,6,RING YOU BACK,CASH,Fixed Win,Sportsbet,14,Error
6/20/2025 18:24,REDCLIFFE,Harness,3,2,NURBURGRING NZ,CASH,Fixed Win,TAB,21,Success
6/20/2025 18:23,REDCLIFFE,Harness,3,7,DEUS EX NZ,CASH,Fixed Win,BetRight,4,Error
6/20/2025 18:23,REDCLIFFE,Harness,3,3,SCARED STIFF NZ,CASH,Fixed Win,Tabtouch,4.6,Error
6/20/2025 18:23,REDCLIFFE,Harness,3,3,SCARED STIFF NZ,CASH,Fixed Win,TAB,4.6,Error
6/20/2025 18:23,REDCLIFFE,Harness,3,3,SCARED STIFF NZ,CASH,Fixed Win,Sportsbet,4.8,Error
6/20/2025 18:23,REDCLIFFE,Harness,3,3,SCARED STIFF NZ,CASH,Fixed Win,Betr,5,Success
6/20/2025 18:22,REDCLIFFE,Harness,3,7,DEUS EX NZ,CASH,Fixed Win,Tabtouch,4.6,Error
6/20/2025 18:19,PARKES,Harness,1,4,DOING,CASH,Fixed Win,Tabtouch,11,Error
6/20/2025 18:19,PARKES,Harness,1,8,ZOLTON,CASH,Fixed Win,Tabtouch,7,Error
6/20/2025 18:19,PARKES,Harness,1,8,ZOLTON,CASH,Fixed Win,TAB,7,Error
6/20/2025 18:19,PARKES,Harness,1,8,ZOLTON,CASH,Fixed Win,Sportsbet,6.5,Error
6/20/2025 18:19,PARKES,Harness,1,8,ZOLTON,CASH,Fixed Win,BetRight,6,Error
6/20/2025 18:19,PARKES,Harness,1,8,ZOLTON,CASH,Fixed Win,Betr,7.5,Success
6/20/2025 18:18,PARKES,Harness,1,2,CHILLAX,CASH,Fixed Win,Sportsbet,19,Error
6/20/2025 18:18,PARKES,Harness,1,2,CHILLAX,CASH,Fixed Win,Betr,21,Success
6/20/2025 18:18,PARKES,Harness,1,2,CHILLAX,CASH,Fixed Win,TAB,21,Error
6/20/2025 18:17,PARKES,Harness,1,4,DOING,CASH,Fixed Win,Sportsbet,15,Success
6/20/2025 18:17,PARKES,Harness,1,4,DOING,CASH,Fixed Win,Betr,15,Error
6/20/2025 18:16,REDCLIFFE,Harness,3,7,DEUS EX NZ,CASH,Fixed Win,Betr,5.5,Error
6/20/2025 18:16,PARKES,Harness,1,4,DOING,CASH,Fixed Win,TAB,17,Error
6/20/2025 18:16,PARKES,Harness,1,2,CHILLAX,CASH,Fixed Win,BetRight,23,Error
6/20/2025 18:16,WAGGA,Greyhounds,1,7,WILD TERRELL,CASH,Fixed Win,TAB,31,Success
6/20/2025 18:16,REDCLIFFE,Harness,3,7,DEUS EX NZ,CASH,Fixed Win,TAB,6,Error
6/20/2025 18:16,REDCLIFFE,Harness,3,7,DEUS EX NZ,CASH,Fixed Win,Sportsbet,6.5,Success
6/20/2025 18:14,MELTON,Harness,2,11,MY LITTLE BO,CASH,Fixed Win,Tabtouch,3.4,Error
6/20/2025 18:14,MELTON,Harness,2,11,MY LITTLE BO,CASH,Fixed Win,TAB,3.4,Error
6/20/2025 18:14,MELTON,Harness,2,11,MY LITTLE BO,CASH,Fixed Win,Sportsbet,3.4,Error
6/20/2025 18:14,MELTON,Harness,2,11,MY LITTLE BO,CASH,Fixed Win,Betr,3.4,Error
6/20/2025 18:12,MELTON,Harness,2,2,JUDES DUDE,CASH,Fixed Win,TAB,41,Error
6/20/2025 18:12,THE GARDENS,Greyhounds,10,6,NABIAC MEGS,CASH,Fixed Win,TAB,23,Error
6/20/2025 18:12,THE GARDENS,Greyhounds,10,6,NABIAC MEGS,CASH,Fixed Win,Sportsbet,23,Error
6/20/2025 18:12,THE GARDENS,Greyhounds,10,6,NABIAC MEGS,CASH,Fixed Win,Betr,26,Success
6/20/2025 18:12,MELTON,Harness,2,1,SENNA STORM,CASH,Fixed Win,Tabtouch,6.5,Success
6/20/2025 18:12,MELTON,Harness,2,1,SENNA STORM,CASH,Fixed Win,Betr,5.5,Error
6/20/2025 18:10,MELTON,Harness,2,1,SENNA STORM,CASH,Fixed Win,Sportsbet,6.5,Error
6/20/2025 18:10,MELTON,Harness,2,1,SENNA STORM,CASH,Fixed Win,TAB,7,Success
6/20/2025 18:09,MELTON,Harness,2,6,LOU WILL NZ,CASH,Fixed Win,Tabtouch,23,Error
6/20/2025 18:09,MELTON,Harness,2,6,LOU WILL NZ,CASH,Fixed Win,Sportsbet,31,Success
6/20/2025 18:09,MELTON,Harness,2,6,LOU WILL NZ,CASH,Fixed Win,TAB,31,Error
6/20/2025 18:09,MELTON,Harness,2,6,LOU WILL NZ,CASH,Fixed Win,Betr,34,Success
6/20/2025 18:07,THE GARDENS,Greyhounds,10,5,RITZA BENJI,CASH,Fixed Win,Tabtouch,4.8,Success
6/20/2025 18:07,THE GARDENS,Greyhounds,10,5,RITZA BENJI,CASH,Fixed Win,TAB,4.4,Error
6/20/2025 18:07,THE GARDENS,Greyhounds,10,5,RITZA BENJI,CASH,Fixed Win,Betr,4.8,Success
6/20/2025 18:07,NEWCASTLE,Harness,3,5,AMERICAN WEREWOLF,CASH,Fixed Win,Tabtouch,7.5,Error
6/20/2025 18:07,NEWCASTLE,Harness,3,5,AMERICAN WEREWOLF,CASH,Fixed Win,Sportsbet,7.5,Error
6/20/2025 18:07,NEWCASTLE,Harness,3,5,AMERICAN WEREWOLF,CASH,Fixed Win,BetRight,7,Error
6/20/2025 18:07,THE GARDENS,Greyhounds,10,5,RITZA BENJI,CASH,Fixed Win,Sportsbet,5,Success
6/20/2025 18:06,MURRAY BRIDGE,Greyhounds,9,6,ASTON ZINGARA,CASH,Fixed Win,Tabtouch,1.95,Error
6/20/2025 18:05,MURRAY BRIDGE,Greyhounds,9,6,ASTON ZINGARA,CASH,Fixed Win,TAB,2.1,Success
6/20/2025 18:04,NEWCASTLE,Harness,3,5,AMERICAN WEREWOLF,CASH,Fixed Win,TAB,11,Success
6/20/2025 18:01,Q1 LAKESIDE,Greyhounds,10,8,SWEET LADETTE,CASH,Fixed Win,Tabtouch,2.4,Error
